1.5264198791375,2.51799216527737,2.20260149790151,2.51799216527737,1.5264198791375
1.55413868763681,2.52921567093458,2.20941309384795,2.52921567093458,1.55413868763681
1.58153198996649,2.54029782030727,2.21612548536069,2.54029782030727,1.58153198996649
1.60860348732021,2.55124177332978,2.22274292210969,2.55124177332978,1.60860348732021
1.63535685850933,2.56205041032036,2.22926910430109,2.56205041032036,1.63535685850933
1.66179575679249,2.5727263745587,2.23570727008377,2.5727263745587,1.66179575679249
1.687923807299,2.58327210799565,2.24206026881017,2.58327210799565,1.687923807299
1.71374460494891,2.5936898812076,2.24833062244359,2.5936898812076,1.71374460494891
1.73926171278835,2.60398181852804,2.25452057703273,2.60398181852804,1.73926171278835
1.76447866067174,2.61414991913734,2.26063214586292,2.61414991913734,1.76447866067174
1.78939894423404,2.62419607476548,2.26666714563266,2.62419607476548,1.78939894423404
1.81402602410484,2.63412208455627,2.27262722678568,2.63412208455627,1.81402602410484
1.83836332532448,2.64392966755272,2.27851389894534,2.64392966755272,1.83836332532448
1.86241423692831,2.65362047318862,2.28432855224492,2.65362047318862,1.86241423692831
1.88618211167124,2.66319609010925,2.29007247521866,2.66319609010925,1.88618211167124
1.9096702658688,2.67265805359155,2.29574686981083,2.67265805359155,1.9096702658688
1.93288197933503,2.68200785179034,2.30135286396945,2.68200785179034,1.93288197933503
1.95582049540076,2.6912469310007,2.30689152221615,2.6912469310007,1.95582049540076
1.97848902099826,2.70037670009532,2.31236385451974,2.70037670009532,1.97848902099826
2.00089072680082,2.70939853427052,2.31777082374832,2.70939853427052,2.00089072680082
2.02302874740754,2.71831377821236,2.32311335193003,2.71831377821236,2.02302874740754
2.0449061815651,2.72712374877668,2.32839232551538,2.72712374877668,2.0449061815651
2.06652609241988,2.73582973726152,2.3336085998027,2.73582973726152,2.06652609241988
2.0878915077946,2.74443301133751,2.3387630026622,2.74443301133751,2.0878915077946
2.10900542048478,2.75293481669156,2.34385633767207,2.75293481669156,2.10900542048478
2.12987078857108,2.76133637842981,2.34888938676185,2.76133637842981,2.12987078857108
2.15049053574427,2.76963890227875,2.3538629124425,2.76963890227875,2.15049053574427
2.1708675516397,2.7778435756167,2.35877765969026,2.7778435756167,2.1708675516397
2.19100469217944,2.78595156836303,2.36363435753997,2.78595156836303,2.19100469217944
2.2109047799199,2.79396403374779,2.36843372043495,2.79396403374779,2.2109047799199
2.23057060440321,2.80188210898089,2.37317644937257,2.80188210898089,2.23057060440321
2.25000492251133,2.80970691583672,2.37786323287862,2.80970691583672,2.25000492251133
2.26921045882145,2.81743956116778,2.38249474783784,2.81743956116778,2.26921045882145
2.28818990596207,2.82508113735846,2.38707166020397,2.82508113735846,2.28818990596207
2.30694592496865,2.83263272272838,2.39159462560852,2.83263272272838,2.30694592496865
2.32548114563856,2.84009538189325,2.3960642898846,2.84009538189325,2.32548114563856
2.34379816688442,2.84747016608981,2.40048128951936,2.84747016608981,2.34379816688442
2.36189955708577,2.85475811347044,2.40484625204651,2.85475811347044,2.36189955708577
2.37978785443841,2.86196024937207,2.40915979638839,2.86196024937207,2.37978785443841
2.39746556730141,2.86907758656336,2.41342253315572,2.86907758656336,2.39746556730141
2.41493517454121,2.87611112547325,2.41763506491162,2.87611112547325,2.41493517454121
2.43219912587296,2.88306185440391,2.4217979864056,2.88306185440391,2.43219912587296
2.44925984219871,2.88993074973007,2.42591188478227,2.88993074973007,2.44925984219871
2.46611971594249,2.89671877608692,2.42997733976861,2.89671877608692,2.46611971594249
2.48278111138208,2.9034268865481,2.43399492384328,2.9034268865481,2.48278111138208
2.49924636497742,2.91005602279508,2.43796520239053,2.91005602279508,2.49924636497742
2.51551778569566,2.91660711527925,2.44188873384133,2.91660711527925,2.51551778569566
2.53159765533277,2.9230810833775,2.44576606980339,2.9230810833775,2.53159765533277
2.54748822883169,2.9294788355422,2.44959775518188,2.9294788355422,2.54748822883169
2.56319173459702,2.93580126944622,2.45338432829219,2.93580126944622,2.56319173459702
2.57871037480624,2.94204927212362,2.45712632096586,2.94204927212362,2.57871037480624
2.59404632571741,2.94822372010643,2.46082425865071,2.94822372010643,2.59404632571741
2.60920173797351,2.95432547955791,2.46447866050584,2.95432547955791,2.60920173797351
2.62417873690326,2.96035540640277,2.46809003949244,2.96035540640277,2.62417873690326
2.63897942281849,2.96631434645444,2.47165890246065,2.96631434645444,2.63897942281849
2.65360587130824,2.97220313553982,2.47518575023327,2.97220313553982,2.65360587130824
2.66806013352932,2.9780225996216,2.4786710776865,2.9780225996216,2.66806013352932
2.68234423649357,2.98377355491837,2.48211537382823,2.98377355491837,2.68234423649357
2.69646018335187,2.9894568080227,2.48551912187393,2.9894568080227,2.69646018335187
2.71040995367474,2.9950731560172,2.4888827993207,2.9950731560172,2.71040995367474
2.72419550372975,3.00062338658893,2.49220687801939,3.00062338658893,2.72419550372975
2.73781876675566,3.00610827814188,2.49549182424511,3.00610827814188,2.73781876675566
2.75128165323342,3.01152859990794,2.49873809876629,3.01152859990794,2.75128165323342
2.7645860511539,3.01688511205626,2.50194615691236,3.01688511205626,2.7645860511539
2.7777338262826,3.02217856580111,2.50511644864015,3.02217856580111,2.7777338262826
2.79072682242118,3.02740970350822,2.50824941859914,3.02740970350822,2.79072682242118
2.80356686166594,3.03257925879982,2.51134550619563,3.03257925879982,2.80356686166594
2.81625574466333,3.03768795665821,2.51440514565584,3.03768795665821,2.81625574466333
2.82879525086236,3.04273651352809,2.51742876608809,3.04273651352809,2.82879525086236
2.84118713876413,3.04772563741745,2.52041679154403,3.04772563741745,2.84118713876413
2.85343314616839,3.05265602799743,2.52336964107898,3.05265602799743,2.85343314616839
2.86553499041723,3.05752837670068,2.52628772881149,3.05752837670068,2.86553499041723
2.87749436863586,3.06234336681866,2.52917146398197,3.06234336681866,2.87749436863586
2.88931295797061,3.06710167359776,2.53202125101061,3.06710167359776,2.88931295797061
2.90099241582407,3.07180396433416,2.53483748955463,3.07180396433416,2.90099241582407
2.91253438008757,3.0764508984676,2.53762057456454,3.0764508984676,2.91253438008757
2.9239404693708,3.081043127674,2.54037089633996,3.081043127674,2.9239404693708
2.93521228322883,3.08558129595698,2.54308884058454,3.08558129595698,2.93521228322883
2.9463514023864,3.09006603973831,2.5457747884603,3.09006603973831,2.9463514023864
2.95735938895956,3.09449798794718,2.54842911664125,3.09449798794718,2.95735938895956
2.96823778667479,3.09887776210853,2.55105219736636,3.09887776210853,2.96823778667479
2.97898812108542,3.10320597643023,2.5536443984919,3.10320597643023,2.97898812108542
2.98961189978561,3.10748323788931,2.55620608354315,3.10748323788931,2.98961189978561
3.00011061262175,3.1117101463171,2.55873761176541,3.1117101463171,3.00011061262175
3.0104857319014,3.11588729448338,2.56123933817453,3.11588729448338,3.0104857319014
3.02073871259974,3.12001526817956,2.56371161360669,3.12001526817956,3.02073871259974
3.0308709925636,3.1240946463008,2.5661547847677,3.1240946463008,3.0308709925636
3.04088399271313,3.12812600092728,2.56856919428164,3.12812600092728,3.04088399271313
3.05077911724105,3.13210989740444,2.57095518073896,3.13210989740444,3.05077911724105
3.06055775380956,3.13604689442222,2.57331307874397,3.13604689442222,3.06055775380956
3.07022127374497,3.13993754409347,2.57564321896185,3.13993754409347,3.07022127374497
3.07977103222995,3.14378239203137,2.57794592816495,3.14378239203137,3.07977103222995
3.08920836849366,3.14758197742599,2.58022152927873,3.14758197742599,3.08920836849366
3.09853460599944,3.15133683311983,2.58247034142697,3.15133683311983,3.09853460599944
3.10775105263057,3.15504748568264,2.58469267997661,3.15504748568264,3.10775105263057
3.11685900087353,3.1587144554852,2.58688885658196,3.1587144554852,3.11685900087353
3.12585972799934,3.16233825677235,2.58905917922839,3.16233825677235,3.12585972799934
3.13475449624265,3.16591939773509,2.59120395227557,3.16591939773509,3.13475449624265
3.14354455297877,3.16945838058185,2.59332347650012,3.16945838058185,3.14354455297877
3.15223113089859,3.17295570160889,2.59541804913784,3.17295570160889,3.15223113089859
3.16081544818141,3.17641185126999,2.59748796392537,3.17641185126999,3.16081544818141
3.16929870866583,3.17982731424511,2.59953351114135,3.17982731424511,3.16929870866583
3.17768210201859,3.18320256950847,2.60155497764721,3.18320256950847,3.17768210201859
3.18596680390131,3.18653809039565,2.60355264692736,3.18653809039565,3.18596680390131
3.19415397613545,3.18983434467003,2.60552679912893,3.18983434467003,3.19415397613545
3.20224476686521,3.1930917945883,2.60747771110107,3.1930917945883,3.20224476686521
3.21024031071852,3.19631089696539,2.6094056564338,3.19631089696539,3.21024031071852
3.21814172896618,3.19949210323847,2.61131090549637,3.19949210323847,3.21814172896618
3.22595012967912,3.20263585953025,2.61319372547515,3.20263585953025,3.22595012967912
3.23366660788377,3.20574260671162,2.61505438041114,3.20574260671162,3.23366660788377
3.24129224571561,3.20881278046336,2.61689313123694,3.20881278046336,3.24129224571561
3.24882811257095,3.21184681133734,2.61871023581341,3.21184681133734,3.24882811257095
3.2562752652569,3.21484512481684,2.6205059489658,3.21484512481684,3.2562752652569
3.26363474813954,3.21780814137626,2.62228052251948,3.21780814137626,3.26363474813954
3.27090759329043,3.22073627654006,2.62403420533527,3.22073627654006,3.27090759329043
3.27809482063131,3.22362994094102,2.62576724334435,3.22362994094102,3.27809482063131
3.28519743807713,3.22648954037788,2.6274798795827,3.22648954037788,3.28519743807713
3.29221644167741,3.22931547587217,2.62917235422525,3.22931547587217,3.29221644167741
3.29915281575593,3.23210814372453,2.63084490461952,3.23210814372453,3.29915281575593
3.30600753304872,3.23486793557022,2.63249776531888,3.23486793557022,3.30600753304872
3.31278155484055,3.23759523843408,2.63413116811553,3.23759523843408,3.31278155484055
3.31947583109967,3.24029043478478,2.63574534207291,3.24029043478478,3.31947583109967
3.32609130061107,3.24295390258849,2.63734051355788,3.24295390258849,3.32609130061107
3.33262889110815,3.24558601536185,2.63891690627245,3.24558601536185,3.33262889110815
3.33908951940274,3.24818714222436,2.64047474128516,3.24818714222436,3.33908951940274
3.34547409151375,3.25075764795018,2.64201423706207,3.25075764795018,3.34547409151375
3.35178350279421,3.25329789301922,2.64353560949739,3.25329789301922,3.35178350279421
3.35801863805682,3.25580823366775,2.64503907194376,3.25580823366775,3.35801863805682
3.364180371698,3.25828902193831,2.64652483524224,3.25828902193831,3.364180371698
3.37026956782062,3.26074060572914,2.64799310775171,3.26074060572914,3.37026956782062
3.37628708035504,3.2631633288429,2.64944409537829,3.2631633288429,3.37628708035504
3.38223375317898,3.26555753103493,2.65087800160406,3.26555753103493,3.38223375317898
3.38811042023577,3.26792354806089,2.6522950275157,3.26792354806089,3.38811042023577
3.39391790565138,3.27026171172382,2.65369537183261,3.27026171172382,3.39391790565138
3.39965702384995,3.27257234992071,2.65507923093485,3.27257234992071,3.39965702384995
3.405328579668,3.27485578668843,2.65644679889059,3.27485578668843,3.405328579668
3.41093336846729,3.27711234224924,2.65779826748343,3.27711234224924,3.41093336846729
3.41647217624641,3.27934233305563,2.65913382623922,3.27934233305563,3.41647217624641
3.42194577975096,3.28154607183476,2.66045366245267,3.28154607183476,3.42194577975096
3.42735494658249,3.28372386763227,2.66175796121361,3.28372386763227,3.42735494658249
3.43270043530614,3.28587602585563,2.66304690543294,3.28587602585563,3.43270043530614
3.43798299555702,3.28800284831697,2.66432067586827,3.28800284831697,3.43798299555702
3.44320336814536,3.29010463327543,2.66557945114932,3.29010463327543,3.44320336814536
3.44836228516037,3.29218167547895,2.66682340780292,3.29218167547895,3.44836228516037
3.45346047007292,3.29423426620563,2.66805272027775,3.29423426620563,3.45346047007292
3.458498637837,3.29626269330456,2.66926756096888,3.29626269330456,3.458498637837
3.46347749498996,3.29826724123622,2.67046810024189,3.29826724123622,3.46347749498996
3.46839773975162,3.3002481911123,2.67165450645675,3.3002481911123,3.46839773975162
3.47326006212219,3.30220582073522,2.67282694599147,3.30220582073522,3.47326006212219
3.47806514397898,3.30414040463702,2.67398558326542,3.30414040463702,3.47806514397898
3.48281365917212,3.30605221411787,2.67513058076237,3.30605221411787,3.48281365917212
3.48750627361895,3.30794151728413,2.67626209905329,3.30794151728413,3.48750627361895
3.4921436453975,3.30980857908594,2.67738029681889,3.30980857908594,3.4921436453975
3.49672642483871,3.31165366135439,2.67848533087182,3.31165366135439,3.49672642483871
3.50125525461765,3.31347702283822,2.6795773561787,3.31347702283822,3.50125525461765
3.50573076984369,3.3152789192401,2.68065652588185,3.3152789192401,3.50573076984369
3.5101535981495,3.31705960325254,2.68172299132075,3.31705960325254,3.5101535981495
3.51452435977909,3.31881932459323,2.68277690205328,3.31881932459323,3.51452435977909
3.51884366767481,3.32055833004017,2.68381840587669,3.32055833004017,3.51884366767481
3.5231121275633,3.3222768634662,2.6848476488483,3.3222768634662,3.5231121275633
3.52733033804042,3.32397516587324,2.68586477530605,3.32397516587324,3.52733033804042
3.53149889065522,3.32565347542606,2.68686992788864,3.32565347542606,3.53149889065522
3.53561836999287,3.32731202748572,2.68786324755562,3.32731202748572,3.53561836999287
3.53968935375664,3.3289510546425,2.68884487360715,3.3289510546425,3.53968935375664
3.54371241284895,3.33057078674861,2.68981494370347,3.33057078674861,3.54371241284895
3.54768811145139,3.33217145095037,2.69077359388427,3.33217145095037,3.54768811145139
3.55161700710388,3.33375327172006,2.69172095858775,3.33375327172006,3.55161700710388
3.55549965078282,3.33531647088742,2.69265717066944,3.33531647088742,3.55549965078282
3.55933658697838,3.33686126767078,2.6935823614209,3.33686126767078,3.55933658697838
3.56312835377085,3.33838787870774,2.69449666058808,3.33838787870774,3.56312835377085
3.56687548290611,3.3398965180856,2.69540019638951,3.3398965180856,3.56687548290611
3.57057849987016,3.34138739737138,2.6962930955343,3.34138739737138,3.57057849987016
3.57423792396287,3.34286072564144,2.69717548323994,3.34286072564144,3.57423792396287
3.57785426837078,3.34431670951089,2.69804748324978,3.34431670951089,3.57785426837078
3.58142804023904,3.34575555316248,2.69890921785047,3.34575555316248,3.58142804023904
3.58495974074259,3.34717745837529,2.69976080788906,3.34717745837529,3.58495974074259
3.58844986515639,3.34858262455298,2.70060237278994,3.34858262455298,3.58844986515639
3.5918989029249,3.34997124875179,2.70143403057163,3.34997124875179,3.5918989029249
3.5953073377307,3.35134352570818,2.70225589786328,3.35134352570818,3.5953073377307
3.59867564756237,3.35269964786609,2.70306808992108,3.35269964786609,3.59867564756237
3.60200430478143,3.35403980540399,2.70387072064437,3.35403980540399,3.60200430478143
3.60529377618869,3.35536418626149,2.70466390259166,3.35536418626149,3.60529377618869
3.60854452308962,3.35667297616576,2.70544774699636,3.35667297616576,3.60854452308962
3.61175700135911,3.35796635865752,2.70622236378245,3.35796635865752,3.61175700135911
3.61493166150538,3.3592445151168,2.70698786157983,3.3592445151168,3.61493166150538
3.61806894873311,3.36050762478839,2.70774434773958,3.36050762478839,3.61806894873311
3.62116930300597,3.36175586480695,2.70849192834903,3.36175586480695,3.62116930300597
3.62423315910822,3.36298941022188,2.70923070824662,3.36298941022188,3.62423315910822
3.62726094670574,3.36420843402184,2.70996079103659,3.36420843402184,3.62726094670574
3.6302530904063,3.36541310715905,2.71068227910356,3.36541310715905,3.6302530904063
3.63321000981903,3.36660359857319,2.7113952736268,3.36660359857319,3.63321000981903
3.63613211961333,3.36778007521518,2.71209987459453,3.36778007521518,3.63613211961333
3.63901982957704,3.36894270207052,2.71279618081781,3.36894270207052,3.63901982957704
3.64187354467382,3.37009164218248,2.71348428994454,3.37009164218248,3.64187354467382
3.64469366510003,3.37122705667495,2.71416429847306,3.37122705667495,3.64469366510003
3.64748058634079,3.37234910477498,2.71483630176568,3.37234910477498,3.64748058634079
3.65023469922548,3.37345794383522,2.71550039406212,3.37345794383522,3.65023469922548
3.65295638998255,3.37455372935589,2.71615666849266,3.37455372935589,3.65295638998255
3.65564604029364,3.37563661500661,2.71680521709124,3.37563661500661,3.65564604029364
3.65830402734713,3.37670675264799,2.71744613080836,3.37670675264799,3.65830402734713
3.6609307238911,3.3777642923529,2.7180794995238,3.3777642923529,3.6609307238911
3.6635264982855,3.37880938242747,2.71870541205926,3.37880938242747,3.6635264982855
3.66609171455382,3.37984216943198,2.71932395619083,3.37984216943198,3.66609171455382
3.66862673243423,3.38086279820135,2.71993521866124,3.38086279820135,3.66862673243423
3.67113190742994,3.38187141186545,2.72053928519211,3.38187141186545,3.67113190742994
3.67360759085909,3.3828681518692,2.72113624049589,3.3828681518692,3.67360759085909
3.67605412990401,3.3838531579924,2.72172616828778,3.3838531579924,3.67605412990401
